group_id,participant_id,stimuli_presented,context_type,silly_or_annoying,sarc,witty,z_silly_or_annoying,z_sarc,z_witty,intention,int1_crit_harsher,int2_crit_softer,int3_mock_hilarious,int4_mock_friendly,int5_natural,int6_direct,int7_be_nice,int8_clever,generally_sarcastic,sarc_def1,sarc_def2,sarc_def3,sarc_def4,sarc_def5,gender,edu,native,b5_agreeableness,b5_agreeableness_2,b5_conscientiousness,b5_conscientiousness_2,b5_extraversion,b5_extraversion_2,b5_neuroticism,b5_neuroticism_2,b5_openness,b5_openness_2,b5_agree,b5_consci,b5_extra,b5_neuro,b5_open
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,12n,n,2,1,1,-0.839477001,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,6nn,nn,5,1,4,0.822687461,-0.527030035,1.469476379,"['mock_friendly', 'direct', 'be_nice']",0,0,0,1,0,1,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,11n,n,1,1,1,-1.393531821,-0.527030035,-0.470232441,['natural'],0,0,0,0,1,0,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,5nn,nn,4,1,1,0.26863264,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,13n,n,1,1,1,-1.393531821,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,2n,n,2,1,1,-0.839477001,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,9nn,nn,2,1,1,-0.839477001,-0.527030035,-0.470232441,['natural'],0,0,0,0,1,0,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,6n,n,3,1,1,-0.28542218,-0.527030035,-0.470232441,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,7nn,nn,3,1,1,-0.28542218,-0.527030035,-0.470232441,['natural'],0,0,0,0,1,0,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,14nn,nn,5,4,6,0.822687461,1.479738174,2.762615593,"['natural', 'crit_softer', 'direct']",0,1,0,0,1,1,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,13nn,nn,3,3,1,-0.28542218,0.810815438,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,5n,n,2,1,4,-0.839477001,-0.527030035,1.469476379,"['natural', 'direct']",0,0,0,0,1,1,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,7n,n,6,1,1,1.376742281,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,8nn,nn,6,4,2,1.376742281,1.479738174,0.176337166,"['natural', 'crit_harsher', 'be_nice']",1,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,3n,n,5,1,1,0.822687461,-0.527030035,-0.470232441,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,16nn,nn,6,1,1,1.376742281,-0.527030035,-0.470232441,"['natural', 'crit_softer']",0,1,0,0,1,0,0,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,2nn,nn,1,1,1,-1.393531821,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group26,de7789c35a8b15f361e111aae9edc2d0dbbc5a78e295ced1acc91b1792ba202b,4n,n,4,1,1,0.26863264,-0.527030035,-0.470232441,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,2,1,3,2,4,3,female,high school diploma,Other,6,5,6,6,3,4,2,2,2,5,5.5,6,3.5,2,3.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,example,n,2,3,4,-0.784464541,0.369374339,1.312406407,"['clever', 'be_nice']",0,0,0,0,0,0,1,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,1nn,nn,3,2,1,0,-0.347646437,-0.717722254,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,1n,n,1,1,1,-1.568929081,-1.064667212,-0.717722254,['natural'],0,0,0,0,1,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,15nn,nn,4,5,5,0.784464541,1.80341589,1.98911596,"['mock_friendly', 'mock_hilarious']",0,0,1,1,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,7nn,nn,4,2,1,0.784464541,-0.347646437,-0.717722254,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,9nn,nn,4,2,2,0.784464541,-0.347646437,-0.0410127,['crit_harsher'],1,0,0,0,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,13nn,nn,3,4,4,0,1.086395115,1.312406407,"['mock_friendly', 'mock_hilarious']",0,0,1,1,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,2nn,nn,3,4,5,0,1.086395115,1.98911596,['mock_hilarious'],0,0,1,0,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,10nn,nn,2,3,2,-0.784464541,0.369374339,-0.0410127,['crit_harsher'],1,0,0,0,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,7n,n,4,5,6,0.784464541,1.80341589,2.665825513,['mock_hilarious'],0,0,1,0,0,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,13n,n,2,2,1,-0.784464541,-0.347646437,-0.717722254,['natural'],0,0,0,0,1,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,5n,n,3,4,3,0,1.086395115,0.635696853,['clever'],0,0,0,0,0,0,0,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,14nn,nn,4,4,2,0.784464541,1.086395115,-0.0410127,"['crit_harsher', 'clever']",1,0,0,0,0,0,0,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,6nn,nn,1,1,1,-1.568929081,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,2n,n,2,1,2,-0.784464541,-1.064667212,-0.0410127,['clever'],0,0,0,0,0,0,0,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,4nn,nn,5,3,1,1.568929081,0.369374339,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,9n,n,2,4,4,-0.784464541,1.086395115,1.312406407,"['clever', 'be_nice']",0,0,0,0,0,0,1,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,12n,n,5,2,1,1.568929081,-0.347646437,-0.717722254,['direct'],0,0,0,0,0,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,11nn,nn,4,4,4,0.784464541,1.086395115,1.312406407,"['direct', 'clever']",0,0,0,0,0,1,0,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,3nn,nn,6,5,3,2.353393622,1.80341589,0.635696853,['clever'],0,0,0,0,0,0,0,1,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,6n,n,2,1,1,-0.784464541,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,8nn,nn,4,2,2,0.784464541,-0.347646437,-0.0410127,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,12nn,nn,3,4,2,0,1.086395115,-0.0410127,"['natural', 'crit_softer']",0,1,0,0,1,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,5nn,nn,3,3,1,0,0.369374339,-0.717722254,"['natural', 'crit_softer', 'direct']",0,1,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,3n,n,4,2,1,0.784464541,-0.347646437,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,10n,n,4,1,1,0.784464541,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,14n,n,4,2,1,0.784464541,-0.347646437,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,16n,n,2,1,1,-0.784464541,-1.064667212,-0.717722254,['be_nice'],0,0,0,0,0,0,1,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,8n,n,2,1,1,-0.784464541,-1.064667212,-0.717722254,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,4n,n,2,1,1,-0.784464541,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,16nn,nn,3,1,1,0,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,15n,n,1,1,1,-1.568929081,-1.064667212,-0.717722254,['natural'],0,0,0,0,1,0,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group47,4b21571137e2ebc34ee98746c8283cee9c42038d69741c8e6dc74caa9cb099ca,11n,n,1,1,1,-1.568929081,-1.064667212,-0.717722254,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,4,5,2,4,2,male,undergraduate degree,British English,6,2,4,6,2,6,2,6,2,3,4,5,4,4,2.5
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,example,n,1,2,3,-1.568885286,-0.701592449,2.377181669,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,6nn,nn,1,4,2,-1.568885286,0.456035092,0.86858561,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,13nn,nn,5,5,1,0.926209386,1.034848862,-0.640010449,['clever'],0,0,0,0,0,0,0,1,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,10n,n,4,1,2,0.302435718,-1.280406219,0.86858561,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,6n,n,1,1,2,-1.568885286,-1.280406219,0.86858561,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,8nn,nn,4,2,2,0.302435718,-0.701592449,0.86858561,['natural'],0,0,0,0,1,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,5n,n,2,2,3,-0.945111618,-0.701592449,2.377181669,['natural'],0,0,0,0,1,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,3n,n,2,1,2,-0.945111618,-1.280406219,0.86858561,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,16nn,nn,3,1,2,-0.32133795,-1.280406219,0.86858561,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,2n,n,3,1,1,-0.32133795,-1.280406219,-0.640010449,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,8n,n,4,4,1,0.302435718,0.456035092,-0.640010449,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,14nn,nn,6,5,3,1.549983054,1.034848862,2.377181669,['crit_harsher'],1,0,0,0,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,3nn,nn,4,5,1,0.302435718,1.034848862,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,4nn,nn,5,5,2,0.926209386,1.034848862,0.86858561,['crit_softer'],0,1,0,0,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,5nn,nn,6,4,1,1.549983054,0.456035092,-0.640010449,['crit_harsher'],1,0,0,0,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,12n,n,2,3,2,-0.945111618,-0.122778679,0.86858561,['natural'],0,0,0,0,1,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,11nn,nn,4,2,1,0.302435718,-0.701592449,-0.640010449,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,16n,n,2,1,1,-0.945111618,-1.280406219,-0.640010449,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,11n,n,2,2,1,-0.945111618,-0.701592449,-0.640010449,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,15nn,nn,5,6,1,0.926209386,1.613662632,-0.640010449,['natural'],0,0,0,0,1,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,13n,n,4,4,1,0.302435718,0.456035092,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,2nn,nn,3,4,1,-0.32133795,0.456035092,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,9n,n,1,1,1,-1.568885286,-1.280406219,-0.640010449,['be_nice'],0,0,0,0,0,0,1,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,4n,n,5,4,1,0.926209386,0.456035092,-0.640010449,['crit_harsher'],1,0,0,0,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,1nn,nn,3,4,1,-0.32133795,0.456035092,-0.640010449,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,12nn,nn,4,2,1,0.302435718,-0.701592449,-0.640010449,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,1n,n,2,5,1,-0.945111618,1.034848862,-0.640010449,['clever'],0,0,0,0,0,0,0,1,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,7nn,nn,5,6,1,0.926209386,1.613662632,-0.640010449,['direct'],0,0,0,0,0,1,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,9nn,nn,5,5,1,0.926209386,1.034848862,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,14n,n,2,3,1,-0.945111618,-0.122778679,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
Group44,ceee87e07d5f36a4db8a1398b6f1722ab8db96b04ea85f79090c12fa877a3eb0,15n,n,4,4,1,0.302435718,0.456035092,-0.640010449,['mock_friendly'],0,0,0,1,0,0,0,0,2,4,4,2,4,3,prefer not to say,graduate degree,British English,4,5,5,6,4,4,4,4,6,6,4.5,5.5,4,4,6
